carrier_id,carrier_name,service_level,zone,min_weight_lb,max_weight_lb,proposed_rate_per_lb
CR001,UPS,Ground,2,0,1,3.878
CR001,UPS,Ground,2,1,3,3.853
CR001,UPS,Ground,2,3,5,4.231
CR001,UPS,Ground,2,5,10,4.61
CR001,UPS,Ground,2,10,20,5.384
CR001,UPS,Ground,2,20,50,7.081
CR001,UPS,Ground,2,50,100,12.405
CR001,UPS,Ground,3,0,1,4.42
CR001,UPS,Ground,3,1,3,4.366
CR001,UPS,Ground,3,3,5,4.749
CR001,UPS,Ground,3,5,10,5.036
CR001,UPS,Ground,3,10,20,5.887
CR001,UPS,Ground,3,20,50,7.635
CR001,UPS,Ground,3,50,100,12.487
CR001,UPS,Ground,4,0,1,4.82
CR001,UPS,Ground,4,1,3,4.877
CR001,UPS,Ground,4,3,5,5.189
CR001,UPS,Ground,4,5,10,5.605
CR001,UPS,Ground,4,10,20,6.375
CR001,UPS,Ground,4,20,50,8.021
CR001,UPS,Ground,4,50,100,13.444
CR001,UPS,Ground,5,0,1,5.411
CR001,UPS,Ground,5,1,3,5.427
CR001,UPS,Ground,5,3,5,5.678
CR001,UPS,Ground,5,5,10,6.073
CR001,UPS,Ground,5,10,20,6.96
CR001,UPS,Ground,5,20,50,8.563
CR001,UPS,Ground,5,50,100,13.82
CR001,UPS,Ground,6,0,1,5.907
CR001,UPS,Ground,6,1,3,5.925
CR001,UPS,Ground,6,3,5,6.25
CR001,UPS,Ground,6,5,10,6.748
CR001,UPS,Ground,6,10,20,7.479
CR001,UPS,Ground,6,20,50,9.085
CR001,UPS,Ground,6,50,100,14.405
CR001,UPS,Ground,7,0,1,6.382
CR001,UPS,Ground,7,1,3,6.474
CR001,UPS,Ground,7,3,5,6.673
CR001,UPS,Ground,7,5,10,7.049
CR001,UPS,Ground,7,10,20,8.015
CR001,UPS,Ground,7,20,50,9.772
CR001,UPS,Ground,7,50,100,14.84
CR001,UPS,Ground,8,0,1,6.981
CR001,UPS,Ground,8,1,3,6.968
CR001,UPS,Ground,8,3,5,7.217
CR001,UPS,Ground,8,5,10,7.607
CR001,UPS,Ground,8,10,20,8.478
CR001,UPS,Ground,8,20,50,10.327
CR001,UPS,Ground,8,50,100,15.386
CR001,UPS,2nd Day Air,2,0,1,5.498
CR001,UPS,2nd Day Air,2,1,3,5.615
CR001,UPS,2nd Day Air,2,3,5,6.074
CR001,UPS,2nd Day Air,2,5,10,6.544
CR001,UPS,2nd Day Air,2,10,20,7.874
CR001,UPS,2nd Day Air,2,20,50,10.398
CR001,UPS,2nd Day Air,2,50,100,17.864
CR001,UPS,2nd Day Air,3,0,1,6.298
CR001,UPS,2nd Day Air,3,1,3,6.332
CR001,UPS,2nd Day Air,3,3,5,6.866
CR001,UPS,2nd Day Air,3,5,10,7.415
CR001,UPS,2nd Day Air,3,10,20,8.54
CR001,UPS,2nd Day Air,3,20,50,11.027
CR001,UPS,2nd Day Air,3,50,100,18.251
CR001,UPS,2nd Day Air,4,0,1,7.022
CR001,UPS,2nd Day Air,4,1,3,7.165
CR001,UPS,2nd Day Air,4,3,5,7.702
CR001,UPS,2nd Day Air,4,5,10,8.093
CR001,UPS,2nd Day Air,4,10,20,9.421
CR001,UPS,2nd Day Air,4,20,50,11.845
CR001,UPS,2nd Day Air,4,50,100,19.086
CR001,UPS,2nd Day Air,5,0,1,7.891
CR001,UPS,2nd Day Air,5,1,3,7.983
CR001,UPS,2nd Day Air,5,3,5,8.351
CR001,UPS,2nd Day Air,5,5,10,8.993
CR001,UPS,2nd Day Air,5,10,20,9.819
CR001,UPS,2nd Day Air,5,20,50,12.661
CR001,UPS,2nd Day Air,5,50,100,19.983
CR001,UPS,2nd Day Air,6,0,1,8.592
CR001,UPS,2nd Day Air,6,1,3,8.626
CR001,UPS,2nd Day Air,6,3,5,8.928
CR001,UPS,2nd Day Air,6,5,10,9.588
CR001,UPS,2nd Day Air,6,10,20,10.877
CR001,UPS,2nd Day Air,6,20,50,13.51
CR001,UPS,2nd Day Air,6,50,100,20.613
CR001,UPS,2nd Day Air,7,0,1,9.297
CR001,UPS,2nd Day Air,7,1,3,9.326
CR001,UPS,2nd Day Air,7,3,5,9.955
CR001,UPS,2nd Day Air,7,5,10,10.399
CR001,UPS,2nd Day Air,7,10,20,11.532
CR001,UPS,2nd Day Air,7,20,50,14.141
CR001,UPS,2nd Day Air,7,50,100,21.497
CR001,UPS,2nd Day Air,8,0,1,10.226
CR001,UPS,2nd Day Air,8,1,3,10.057
CR001,UPS,2nd Day Air,8,3,5,10.585
CR001,UPS,2nd Day Air,8,5,10,11.068
CR001,UPS,2nd Day Air,8,10,20,12.168
CR001,UPS,2nd Day Air,8,20,50,14.868
CR001,UPS,2nd Day Air,8,50,100,22.289
CR001,UPS,Next Day Air,2,0,1,7.726
CR001,UPS,Next Day Air,2,1,3,7.708
CR001,UPS,Next Day Air,2,3,5,8.289
CR001,UPS,Next Day Air,2,5,10,9.044
CR001,UPS,Next Day Air,2,10,20,10.756
CR001,UPS,Next Day Air,2,20,50,14.082
CR001,UPS,Next Day Air,2,50,100,24.376
CR001,UPS,Next Day Air,3,0,1,8.799
CR001,UPS,Next Day Air,3,1,3,8.929
CR001,UPS,Next Day Air,3,3,5,9.462
CR001,UPS,Next Day Air,3,5,10,10.154
CR001,UPS,Next Day Air,3,10,20,11.821
CR001,UPS,Next Day Air,3,20,50,14.941
CR001,UPS,Next Day Air,3,50,100,25.455
CR001,UPS,Next Day Air,4,0,1,9.807
CR001,UPS,Next Day Air,4,1,3,10.042
CR001,UPS,Next Day Air,4,3,5,10.463
CR001,UPS,Next Day Air,4,5,10,11.199
CR001,UPS,Next Day Air,4,10,20,12.863
CR001,UPS,Next Day Air,4,20,50,16.09
CR001,UPS,Next Day Air,4,50,100,26.802
CR001,UPS,Next Day Air,5,0,1,10.929
CR001,UPS,Next Day Air,5,1,3,10.933
CR001,UPS,Next Day Air,5,3,5,11.425
CR001,UPS,Next Day Air,5,5,10,12.384
CR001,UPS,Next Day Air,5,10,20,13.719
CR001,UPS,Next Day Air,5,20,50,17.419
CR001,UPS,Next Day Air,5,50,100,28.14
CR001,UPS,Next Day Air,6,0,1,11.767
CR001,UPS,Next Day Air,6,1,3,11.817
CR001,UPS,Next Day Air,6,3,5,12.58
CR001,UPS,Next Day Air,6,5,10,13.183
CR001,UPS,Next Day Air,6,10,20,14.719
CR001,UPS,Next Day Air,6,20,50,18.376
CR001,UPS,Next Day Air,6,50,100,28.279
CR001,UPS,Next Day Air,7,0,1,12.992
CR001,UPS,Next Day Air,7,1,3,12.812
CR001,UPS,Next Day Air,7,3,5,13.825
CR001,UPS,Next Day Air,7,5,10,14.175
CR001,UPS,Next Day Air,7,10,20,15.946
CR001,UPS,Next Day Air,7,20,50,19.559
CR001,UPS,Next Day Air,7,50,100,29.256
CR001,UPS,Next Day Air,8,0,1,14.0
CR001,UPS,Next Day Air,8,1,3,14.151
CR001,UPS,Next Day Air,8,3,5,14.415
CR001,UPS,Next Day Air,8,5,10,15.362
CR001,UPS,Next Day Air,8,10,20,17.079
CR001,UPS,Next Day Air,8,20,50,20.598
CR001,UPS,Next Day Air,8,50,100,30.288
CR002,FedEx,Ground,2,0,1,3.881
CR002,FedEx,Ground,2,1,3,3.954
CR002,FedEx,Ground,2,3,5,4.288
CR002,FedEx,Ground,2,5,10,4.638
CR002,FedEx,Ground,2,10,20,5.509
CR002,FedEx,Ground,2,20,50,7.178
CR002,FedEx,Ground,2,50,100,12.449
CR002,FedEx,Ground,3,0,1,4.468
CR002,FedEx,Ground,3,1,3,4.423
CR002,FedEx,Ground,3,3,5,4.896
CR002,FedEx,Ground,3,5,10,5.172
CR002,FedEx,Ground,3,10,20,5.949
CR002,FedEx,Ground,3,20,50,7.8
CR002,FedEx,Ground,3,50,100,12.825
CR002,FedEx,Ground,4,0,1,5.025
CR002,FedEx,Ground,4,1,3,5.044
CR002,FedEx,Ground,4,3,5,5.293
CR002,FedEx,Ground,4,5,10,5.734
CR002,FedEx,Ground,4,10,20,6.579
CR002,FedEx,Ground,4,20,50,8.348
CR002,FedEx,Ground,4,50,100,13.738
CR002,FedEx,Ground,5,0,1,5.503
CR002,FedEx,Ground,5,1,3,5.475
CR002,FedEx,Ground,5,3,5,5.816
CR002,FedEx,Ground,5,5,10,6.159
CR002,FedEx,Ground,5,10,20,7.069
CR002,FedEx,Ground,5,20,50,8.841
CR002,FedEx,Ground,5,50,100,14.052
CR002,FedEx,Ground,6,0,1,6.098
CR002,FedEx,Ground,6,1,3,6.049
CR002,FedEx,Ground,6,3,5,6.483
CR002,FedEx,Ground,6,5,10,6.723
CR002,FedEx,Ground,6,10,20,7.812
CR002,FedEx,Ground,6,20,50,9.4
CR002,FedEx,Ground,6,50,100,14.419
CR002,FedEx,Ground,7,0,1,6.509
CR002,FedEx,Ground,7,1,3,6.611
CR002,FedEx,Ground,7,3,5,6.906
CR002,FedEx,Ground,7,5,10,7.324
CR002,FedEx,Ground,7,10,20,8.175
CR002,FedEx,Ground,7,20,50,9.866
CR002,FedEx,Ground,7,50,100,14.947
CR002,FedEx,Ground,8,0,1,7.002
CR002,FedEx,Ground,8,1,3,7.078
CR002,FedEx,Ground,8,3,5,7.516
CR002,FedEx,Ground,8,5,10,7.82
CR002,FedEx,Ground,8,10,20,8.559
CR002,FedEx,Ground,8,20,50,10.422
CR002,FedEx,Ground,8,50,100,15.657
CR002,FedEx,Express Saver,2,0,1,5.254
CR002,FedEx,Express Saver,2,1,3,5.309
CR002,FedEx,Express Saver,2,3,5,5.772
CR002,FedEx,Express Saver,2,5,10,6.166
CR002,FedEx,Express Saver,2,10,20,7.434
CR002,FedEx,Express Saver,2,20,50,9.802
CR002,FedEx,Express Saver,2,50,100,16.949
CR002,FedEx,Express Saver,3,0,1,6.084
CR002,FedEx,Express Saver,3,1,3,5.938
CR002,FedEx,Express Saver,3,3,5,6.428
CR002,FedEx,Express Saver,3,5,10,6.993
CR002,FedEx,Express Saver,3,10,20,8.169
CR002,FedEx,Express Saver,3,20,50,10.521
CR002,FedEx,Express Saver,3,50,100,18.161
CR002,FedEx,Express Saver,4,0,1,6.77
CR002,FedEx,Express Saver,4,1,3,6.808
CR002,FedEx,Express Saver,4,3,5,7.269
CR002,FedEx,Express Saver,4,5,10,7.718
CR002,FedEx,Express Saver,4,10,20,8.81
CR002,FedEx,Express Saver,4,20,50,11.263
CR002,FedEx,Express Saver,4,50,100,18.057
CR002,FedEx,Express Saver,5,0,1,7.434
CR002,FedEx,Express Saver,5,1,3,7.416
CR002,FedEx,Express Saver,5,3,5,7.926
CR002,FedEx,Express Saver,5,5,10,8.582
CR002,FedEx,Express Saver,5,10,20,9.38
CR002,FedEx,Express Saver,5,20,50,11.98
CR002,FedEx,Express Saver,5,50,100,18.613
CR002,FedEx,Express Saver,6,0,1,8.124
CR002,FedEx,Express Saver,6,1,3,8.252
CR002,FedEx,Express Saver,6,3,5,8.637
CR002,FedEx,Express Saver,6,5,10,9.001
CR002,FedEx,Express Saver,6,10,20,10.196
CR002,FedEx,Express Saver,6,20,50,12.695
CR002,FedEx,Express Saver,6,50,100,19.486
CR002,FedEx,Express Saver,7,0,1,8.902
CR002,FedEx,Express Saver,7,1,3,8.887
CR002,FedEx,Express Saver,7,3,5,9.29
CR002,FedEx,Express Saver,7,5,10,10.03
CR002,FedEx,Express Saver,7,10,20,11.059
CR002,FedEx,Express Saver,7,20,50,13.059
CR002,FedEx,Express Saver,7,50,100,20.387
CR002,FedEx,Express Saver,8,0,1,9.531
CR002,FedEx,Express Saver,8,1,3,9.676
CR002,FedEx,Express Saver,8,3,5,9.982
CR002,FedEx,Express Saver,8,5,10,10.518
CR002,FedEx,Express Saver,8,10,20,11.759
CR002,FedEx,Express Saver,8,20,50,14.162
CR002,FedEx,Express Saver,8,50,100,20.807
CR002,FedEx,2Day,2,0,1,6.073
CR002,FedEx,2Day,2,1,3,6.064
CR002,FedEx,2Day,2,3,5,6.581
CR002,FedEx,2Day,2,5,10,7.29
CR002,FedEx,2Day,2,10,20,8.539
CR002,FedEx,2Day,2,20,50,11.055
CR002,FedEx,2Day,2,50,100,19.428
CR002,FedEx,2Day,3,0,1,7.059
CR002,FedEx,2Day,3,1,3,6.983
CR002,FedEx,2Day,3,3,5,7.339
CR002,FedEx,2Day,3,5,10,7.944
CR002,FedEx,2Day,3,10,20,9.451
CR002,FedEx,2Day,3,20,50,11.93
CR002,FedEx,2Day,3,50,100,20.168
CR002,FedEx,2Day,4,0,1,7.791
CR002,FedEx,2Day,4,1,3,7.659
CR002,FedEx,2Day,4,3,5,8.266
CR002,FedEx,2Day,4,5,10,8.525
CR002,FedEx,2Day,4,10,20,10.048
CR002,FedEx,2Day,4,20,50,12.802
CR002,FedEx,2Day,4,50,100,20.637
CR002,FedEx,2Day,5,0,1,8.69
CR002,FedEx,2Day,5,1,3,8.428
CR002,FedEx,2Day,5,3,5,9.05
CR002,FedEx,2Day,5,5,10,9.643
CR002,FedEx,2Day,5,10,20,11.129
CR002,FedEx,2Day,5,20,50,13.466
CR002,FedEx,2Day,5,50,100,21.97
CR002,FedEx,2Day,6,0,1,9.379
CR002,FedEx,2Day,6,1,3,9.286
CR002,FedEx,2Day,6,3,5,9.955
CR002,FedEx,2Day,6,5,10,10.47
CR002,FedEx,2Day,6,10,20,11.719
CR002,FedEx,2Day,6,20,50,14.491
CR002,FedEx,2Day,6,50,100,22.449
CR002,FedEx,2Day,7,0,1,10.209
CR002,FedEx,2Day,7,1,3,10.265
CR002,FedEx,2Day,7,3,5,10.898
CR002,FedEx,2Day,7,5,10,11.129
CR002,FedEx,2Day,7,10,20,12.878
CR002,FedEx,2Day,7,20,50,15.001
CR002,FedEx,2Day,7,50,100,23.329
CR002,FedEx,2Day,8,0,1,11.081
CR002,FedEx,2Day,8,1,3,11.047
CR002,FedEx,2Day,8,3,5,11.484
CR002,FedEx,2Day,8,5,10,12.062
CR002,FedEx,2Day,8,10,20,13.371
CR002,FedEx,2Day,8,20,50,16.024
CR002,FedEx,2Day,8,50,100,24.388
CR003,USPS,Ground Advantage,2,0,1,3.212
CR003,USPS,Ground Advantage,2,1,3,3.179
CR003,USPS,Ground Advantage,2,3,5,3.514
CR003,USPS,Ground Advantage,2,5,10,3.785
CR003,USPS,Ground Advantage,2,10,20,4.508
CR003,USPS,Ground Advantage,2,20,50,5.925
CR003,USPS,Ground Advantage,2,50,100,10.043
CR003,USPS,Ground Advantage,3,0,1,3.617
CR003,USPS,Ground Advantage,3,1,3,3.665
CR003,USPS,Ground Advantage,3,3,5,3.943
CR003,USPS,Ground Advantage,3,5,10,4.199
CR003,USPS,Ground Advantage,3,10,20,4.914
CR003,USPS,Ground Advantage,3,20,50,6.405
CR003,USPS,Ground Advantage,3,50,100,10.501
CR003,USPS,Ground Advantage,4,0,1,4.087
CR003,USPS,Ground Advantage,4,1,3,4.056
CR003,USPS,Ground Advantage,4,3,5,4.346
CR003,USPS,Ground Advantage,4,5,10,4.688
CR003,USPS,Ground Advantage,4,10,20,5.389
CR003,USPS,Ground Advantage,4,20,50,6.806
CR003,USPS,Ground Advantage,4,50,100,11.134
CR003,USPS,Ground Advantage,5,0,1,4.502
CR003,USPS,Ground Advantage,5,1,3,4.531
CR003,USPS,Ground Advantage,5,3,5,4.767
CR003,USPS,Ground Advantage,5,5,10,5.08
CR003,USPS,Ground Advantage,5,10,20,5.764
CR003,USPS,Ground Advantage,5,20,50,7.195
CR003,USPS,Ground Advantage,5,50,100,11.495
CR003,USPS,Ground Advantage,6,0,1,4.887
CR003,USPS,Ground Advantage,6,1,3,5.031
CR003,USPS,Ground Advantage,6,3,5,5.166
CR003,USPS,Ground Advantage,6,5,10,5.433
CR003,USPS,Ground Advantage,6,10,20,6.28
CR003,USPS,Ground Advantage,6,20,50,7.675
CR003,USPS,Ground Advantage,6,50,100,11.927
CR003,USPS,Ground Advantage,7,0,1,5.398
CR003,USPS,Ground Advantage,7,1,3,5.363
CR003,USPS,Ground Advantage,7,3,5,5.595
CR003,USPS,Ground Advantage,7,5,10,5.931
CR003,USPS,Ground Advantage,7,10,20,6.59
CR003,USPS,Ground Advantage,7,20,50,8.13
CR003,USPS,Ground Advantage,7,50,100,12.272
CR003,USPS,Ground Advantage,8,0,1,5.743
CR003,USPS,Ground Advantage,8,1,3,5.772
CR003,USPS,Ground Advantage,8,3,5,6.107
CR003,USPS,Ground Advantage,8,5,10,6.327
CR003,USPS,Ground Advantage,8,10,20,7.013
CR003,USPS,Ground Advantage,8,20,50,8.498
CR003,USPS,Ground Advantage,8,50,100,12.758
CR003,USPS,Priority Mail,2,0,1,4.526
CR003,USPS,Priority Mail,2,1,3,4.528
CR003,USPS,Priority Mail,2,3,5,4.968
CR003,USPS,Priority Mail,2,5,10,5.277
CR003,USPS,Priority Mail,2,10,20,6.264
CR003,USPS,Priority Mail,2,20,50,8.301
CR003,USPS,Priority Mail,2,50,100,14.364
CR003,USPS,Priority Mail,3,0,1,5.176
CR003,USPS,Priority Mail,3,1,3,5.237
CR003,USPS,Priority Mail,3,3,5,5.616
CR003,USPS,Priority Mail,3,5,10,5.956
CR003,USPS,Priority Mail,3,10,20,6.973
CR003,USPS,Priority Mail,3,20,50,8.892
CR003,USPS,Priority Mail,3,50,100,15.003
CR003,USPS,Priority Mail,4,0,1,5.765
CR003,USPS,Priority Mail,4,1,3,5.8
CR003,USPS,Priority Mail,4,3,5,6.128
CR003,USPS,Priority Mail,4,5,10,6.621
CR003,USPS,Priority Mail,4,10,20,7.702
CR003,USPS,Priority Mail,4,20,50,9.583
CR003,USPS,Priority Mail,4,50,100,15.68
CR003,USPS,Priority Mail,5,0,1,6.436
CR003,USPS,Priority Mail,5,1,3,6.367
CR003,USPS,Priority Mail,5,3,5,6.805
CR003,USPS,Priority Mail,5,5,10,7.198
CR003,USPS,Priority Mail,5,10,20,8.205
CR003,USPS,Priority Mail,5,20,50,10.126
CR003,USPS,Priority Mail,5,50,100,16.232
CR003,USPS,Priority Mail,6,0,1,7.038
CR003,USPS,Priority Mail,6,1,3,7.105
CR003,USPS,Priority Mail,6,3,5,7.482
CR003,USPS,Priority Mail,6,5,10,7.977
CR003,USPS,Priority Mail,6,10,20,8.75
CR003,USPS,Priority Mail,6,20,50,10.92
CR003,USPS,Priority Mail,6,50,100,16.88
CR003,USPS,Priority Mail,7,0,1,7.781
CR003,USPS,Priority Mail,7,1,3,7.553
CR003,USPS,Priority Mail,7,3,5,7.955
CR003,USPS,Priority Mail,7,5,10,8.369
CR003,USPS,Priority Mail,7,10,20,9.228
CR003,USPS,Priority Mail,7,20,50,11.376
CR003,USPS,Priority Mail,7,50,100,17.327
CR003,USPS,Priority Mail,8,0,1,8.248
CR003,USPS,Priority Mail,8,1,3,8.263
CR003,USPS,Priority Mail,8,3,5,8.795
CR003,USPS,Priority Mail,8,5,10,9.126
CR003,USPS,Priority Mail,8,10,20,9.982
CR003,USPS,Priority Mail,8,20,50,11.939
CR003,USPS,Priority Mail,8,50,100,18.16
CR004,XPO LTL,Standard LTL,2,0,150,0.501
CR004,XPO LTL,Standard LTL,2,150,300,0.568
CR004,XPO LTL,Standard LTL,2,300,500,0.613
CR004,XPO LTL,Standard LTL,2,500,1000,0.669
CR004,XPO LTL,Standard LTL,3,0,150,0.554
CR004,XPO LTL,Standard LTL,3,150,300,0.621
CR004,XPO LTL,Standard LTL,3,300,500,0.662
CR004,XPO LTL,Standard LTL,3,500,1000,0.738
CR004,XPO LTL,Standard LTL,4,0,150,0.611
CR004,XPO LTL,Standard LTL,4,150,300,0.665
CR004,XPO LTL,Standard LTL,4,300,500,0.719
CR004,XPO LTL,Standard LTL,4,500,1000,0.785
CR004,XPO LTL,Standard LTL,5,0,150,0.674
CR004,XPO LTL,Standard LTL,5,150,300,0.73
CR004,XPO LTL,Standard LTL,5,300,500,0.767
CR004,XPO LTL,Standard LTL,5,500,1000,0.84
CR004,XPO LTL,Standard LTL,6,0,150,0.734
CR004,XPO LTL,Standard LTL,6,150,300,0.787
CR004,XPO LTL,Standard LTL,6,300,500,0.838
CR004,XPO LTL,Standard LTL,6,500,1000,0.888
CR004,XPO LTL,Standard LTL,7,0,150,0.777
CR004,XPO LTL,Standard LTL,7,150,300,0.849
CR004,XPO LTL,Standard LTL,7,300,500,0.891
CR004,XPO LTL,Standard LTL,7,500,1000,0.947
CR004,XPO LTL,Standard LTL,8,0,150,0.859
CR004,XPO LTL,Standard LTL,8,150,300,0.896
CR004,XPO LTL,Standard LTL,8,300,500,0.956
CR004,XPO LTL,Standard LTL,8,500,1000,1.011
CR004,XPO LTL,Expedited LTL,2,0,150,0.648
CR004,XPO LTL,Expedited LTL,2,150,300,0.709
CR004,XPO LTL,Expedited LTL,2,300,500,0.756
CR004,XPO LTL,Expedited LTL,2,500,1000,0.849
CR004,XPO LTL,Expedited LTL,3,0,150,0.71
CR004,XPO LTL,Expedited LTL,3,150,300,0.778
CR004,XPO LTL,Expedited LTL,3,300,500,0.82
CR004,XPO LTL,Expedited LTL,3,500,1000,0.917
CR004,XPO LTL,Expedited LTL,4,0,150,0.784
CR004,XPO LTL,Expedited LTL,4,150,300,0.823
CR004,XPO LTL,Expedited LTL,4,300,500,0.888
CR004,XPO LTL,Expedited LTL,4,500,1000,0.961
CR004,XPO LTL,Expedited LTL,5,0,150,0.844
CR004,XPO LTL,Expedited LTL,5,150,300,0.915
CR004,XPO LTL,Expedited LTL,5,300,500,0.984
CR004,XPO LTL,Expedited LTL,5,500,1000,1.053
CR004,XPO LTL,Expedited LTL,6,0,150,0.931
CR004,XPO LTL,Expedited LTL,6,150,300,0.965
CR004,XPO LTL,Expedited LTL,6,300,500,1.022
CR004,XPO LTL,Expedited LTL,6,500,1000,1.122
CR004,XPO LTL,Expedited LTL,7,0,150,0.991
CR004,XPO LTL,Expedited LTL,7,150,300,1.049
CR004,XPO LTL,Expedited LTL,7,300,500,1.087
CR004,XPO LTL,Expedited LTL,7,500,1000,1.192
CR004,XPO LTL,Expedited LTL,8,0,150,1.044
CR004,XPO LTL,Expedited LTL,8,150,300,1.127
CR004,XPO LTL,Expedited LTL,8,300,500,1.185
CR004,XPO LTL,Expedited LTL,8,500,1000,1.251
